CODE_PL;DOMAINE;CATEGORIE;DATE_INSTALLATION;X_LONG;Y_LAT
90626;spo;ASP;21/01/2015;-0,552576897945492;44,8740405408849
90628;spo;ASP;21/01/2015;-0,552616658533679;44,8741411019694
90630;spo;ASP;21/01/2015;-0,552718383918568;44,8741220215136
90632;spo;MAT;21/01/2015;-0,626812723138747;44,8430911948664
90634;spo;BOR;21/01/2015;-0,625731062994485;44,8430182965692
90636;spo;BOR;21/01/2015;-0,625823789594937;44,843045666034
33458;EP;MAT;;-0,555449323352046;44,8376979594742
30464;EP;MAT;15/01/2014;-0,545401952390093;44,8397485459871
30466;EP;MAT;15/01/2014;-0,545547307762253;44,8395641456921
30468;EP;MAT;15/01/2014;-0,545721655315075;44,8393383252622
47185;EP;INC;;-0,627374829589801;44,8537359754809
49417;EP;CSL;;-0,626620789777954;44,8491156847074
49419;EP;CSL;;-0,626345702236424;44,8496608077281
73516;ILL;ASR;;-0,578830823806603;44,837284493712
73492;ILL;ASR;;-0,578855255944585;44,837344972224
73494;ILL;ASR;;-0,57885457847674;44,8373404671987
73496;ILL;ASR;;-0,578853270697933;44,8373354162059
73498;ILL;ASR;;-0,578851980459819;44,8373306475574
73500;ILL;ASR;;-0,578851863141504;44,8373255591227
73502;ILL;ASR;;-0,578850529052598;44,8373200846138
73504;ILL;ASR;;-0,578848979013446;44,837314334001
73506;ILL;ASR;;-0,578847437744826;44,8373087245604
73508;ILL;ASR;;-0,578846482936206;44,8373029552266
73510;ILL;ASR;;-0,578845166388754;44,8372977630617
73512;ILL;ASR;;-0,578843272152135;44,8372928719619
73514;ILL;ASR;;-0,578841532474811;44,8372872687615
73518;ILL;ASR;;-0,578838062918294;44,8373467818995
73520;ILL;ASR;;-0,578836333397947;44,8373409891267
57776;EP;MAT;12/05/2014;-0,567299386513794;44,8893474585634
6466;EP;CSL;07/12/2012;-0,581192970198402;44,8408356566526
6468;EP;CSL;07/12/2012;-0,581189722396612;44,8406251503881
6470;EP;CSL;07/12/2012;-0,580964151532707;44,8404956324334
65072;EP;MAT;;-0,561435592380618;44,8332988903982
12854;EP;MAT;02/10/2008;-0,608054971263083;44,8351486785613
76060;ILL;SOL;01/09/2007;-0,574256166683853;44,8540116726996
37130;EP;ASP;;-0,551202088578603;44,8218901202102
37132;EP;ASP;;-0,551262739083389;44,8217922104533
37134;EP;ASP;;-0,55114530669504;44,8219882862539
37136;EP;ASP;;-0,55108537630956;44,8220849282672
37138;EP;MAT;;-0,550449918818689;44,8212183177419
37140;EP;MAT;;-0,550767357309375;44,8213429474498
37142;EP;MAT;;-0,550808661099055;44,8213737700271
37144;EP;MAT;;-0,550617963733873;44,821428476862
78642;ILL;ASP;;-0,572369760054257;44,8796802318612
78644;ILL;ASP;;-0,572381472560665;44,8796825017298
78646;ILL;ASP;;-0,572391995077414;44,8796859428536
78648;ILL;ASP;;-0,57240307247211;44,8796885835098
78650;ILL;ASP;;-0,572413848928375;44,8796911517937
78652;ILL;ASP;;-0,572425287058131;44,8796944430003
78654;ILL;ASP;;-0,572436667439324;44,8796973546508
78656;ILL;ASP;;-0,572446214340767;44,8796997717461
78658;ILL;ASP;;-0,572788514814545;44,8797262122822
78660;ILL;ASP;;-0,572800796896472;44,8797291691866
78662;ILL;ASP;;-0,572813596704336;44,8797322743422
78664;ILL;ASP;;-0,572824960614421;44,8797350124253
78666;ILL;ASP;;-0,572836769659269;44,8797373034593
78668;ILL;ASP;;-0,572848875575523;44,8797398382796
78670;ILL;ASP;;-0,572860368972602;44,879743475786
78672;ILL;ASP;;-0,572873134421171;44,8797458531255
78674;ILL;ASP;;-0,572884764248781;44,8797494139834
78676;ILL;ASP;;-0,572897042335085;44,8797522903442
78678;ILL;ASP;;-0,572909499193647;44,8797544027804
78680;ILL;ASP;;-0,572921145431706;44,8797580544532
78682;ILL;ASP;;-0,572932428619004;44,8797604510377
78684;ILL;ASP;;-0,572944534544223;44,879762985848
56246;EP;MAT;;-0,558328343591008;44,8731138692003
56248;EP;MAT;;-0,558223501569895;44,8734511512148
56250;EP;MAT;;-0,558425027598288;44,873614695083
56252;EP;MAT;;-0,558470806195009;44,8733970021536
75918;ILL;SOL;;-0,576651770211448;44,864221123281
75926;ILL;BOR;13/04/2006;-0,576698919049169;44,8643434323859
75932;ILL;SOL;13/04/2006;-0,576708991291462;44,8644052099178
31210;EP;MAT;;-0,564136567603218;44,8471136275759
31212;EP;MAT;;-0,561787132610029;44,8461759335497
31214;EP;MAT;;-0,562556120171623;44,8457136848588
31216;EP;MAT;;-0,559329567001708;44,8451798970306
31218;EP;MAT;;-0,559408364496063;44,8446945173118
31220;EP;MAT;;-0,559274824860007;44,8444776240084
31222;EP;MAT;;-0,559026560577365;44,8447358141988
31224;EP;MAT;;-0,558697760250492;44,8448804578594
2518;EP;ASR;;-0,584296257817847;44,8391630707796
2566;EP;ASR;;-0,585934948981924;44,8391879182765
2600;EP;ASR;;-0,584786665213206;44,8393144123207
17952;EP;MAT;19/01/2012;-0,57511946363563;44,8158638640325
17954;EP;MAT;19/01/2012;-0,575291129825259;44,8161101170929
17956;EP;MAT;19/01/2012;-0,575455765176967;44,8163396687701
26102;EP;MAT;19/01/2012;-0,561322558075293;44,831322895273
26104;EP;MAT;19/01/2012;-0,561410453412044;44,8313971259349
26106;EP;MAT;19/01/2012;-0,561599969894972;44,831403667222
26108;EP;CSL;19/01/2012;-0,561819742268632;44,8313988098872
17940;EP;INC;10/10/2003;-0,574178399230552;44,8131221237736
67156;EP;MAT;18/11/2004;-0,563473253693718;44,8552639280934
12504;EP;MAT;;-0,588858441318251;44,8355895536749
46254;EP;MAT;03/10/2006;-0,604068748464318;44,8555403546548
13734;EP;MAT;13/01/2012;-0,600827596532926;44,8270052031063
13736;EP;MAT;13/01/2012;-0,600603204774852;44,826951252376
34255;EP;ASP;;-0,566729227026915;44,8558790938047
60304;EP;MAT;;-0,562328303476565;44,8335727379652
90184;spo;MAT;;-0,552516385924927;44,8734048686047
41481;EP;FIL;05/05/2006;-0,586785110813654;44,8521369772062
49015;EP;INC;10/10/2003;-0,619321238245436;44,8598647700374
44360;EP;MAT;;-0,597035000413949;44,85165695668
32110;EP;MAT;09/09/2006;-0,564331468203277;44,8706989179377
342;EPR;MAT;04/01/2013;-0,560512929720007;44,8463690357224
34402;EP;SOL;18/07/2012;-0,571853326869421;44,8762830608719
34404;EP;SOL;18/07/2012;-0,573340518856125;44,8774941167747
34406;EP;SOL;18/07/2012;-0,573284105509073;44,8775173470165
34408;EP;SOL;18/07/2012;-0,573230648244233;44,8775399363612
34410;EP;SOL;18/07/2012;-0,573176444383118;44,8775635358928
34412;EP;SOL;18/07/2012;-0,573121143515153;44,8775856160003
34414;EP;SOL;18/07/2012;-0,573067645281268;44,8776086696026
34416;EP;SOL;18/07/2012;-0,572490033985063;44,8768309749527
34418;EP;SOL;18/07/2012;-0,57249491826311;44,8768733251863
34420;EP;SOL;18/07/2012;-0,572501364319906;44,8769179820509
34422;EP;SOL;18/07/2012;-0,572501702896249;44,8769632040117
34424;EP;SOL;18/07/2012;-0,57250419068911;44,8770085777222
34426;EP;SOL;18/07/2012;-0,572506621254345;44,8770528005021
20816;EP;FIL;17/09/2012;-0,566680608147467;44,8322750538506
20820;EP;FIL;;-0,566438098575428;44,8322066533018
20824;EP;FIL;;-0,566200797992295;44,8321491527742
20828;EP;FIL;;-0,565971042315511;44,8320846240955
20832;EP;FIL;;-0,565705896924023;44,8320073805467
20836;EP;FIL;;-0,565450696760877;44,8319401191889
20838;EP;FIL;;-0,565100571296082;44,8318429526579
IP212;EP;INC;10/10/2003;-0,54857940424373;44,8781666893789
IP213;EP;INC;10/10/2003;-0,548979839517898;44,8782967800939
IP214;EP;INC;10/10/2003;-0,548445699304202;44,8778620267048
IP215;EP;INC;10/10/2003;-0,54834412908121;44,8780164473604
IP216;EP;INC;10/10/2003;-0,547981040244665;44,8780179040867
IP217;EPR;INC;;-0,592069161075366;44,8511572130454
IP218;EPR;INC;;-0,592041839404718;44,8509093041194
IP219;EPR;INC;;-0,592002733147022;44,8506813997028
BB_43;EP;BB;11/04/2013;-0,559991017537864;44,8489254263714
BB_44;EP;BB;11/04/2013;-0,559581831939235;44,8486658538865
BB_45;EP;BB;11/04/2013;-0,559799054823743;44,8490939440257
BB_46;EP;BB;11/04/2013;-0,559443423410808;44,8493999530919
4810;EP;CSL;11/04/2013;-0,560990243064124;44,8497401725526
53140;EP;PBA;;-0,559163477616597;44,8510383498399
53164;EP;MAT;;-0,555475733709775;44,8530082611833
8934;EP;INC;;-0,576979593574477;44,8398975047408
11631;EP;MAT;14/12/2012;-0,608482514795366;44,8316310251351
11633;EP;MAT;14/12/2012;-0,608050566396156;44,8316517936039
12163;EP;MAT;14/12/2012;-0,606600469726974;44,8315196960188
12165;EP;MAT;14/12/2012;-0,607111983874506;44,8314025806865
12351;EP;MAT;;-0,610148895969832;44,8325204716907
12359;EP;MAT;14/12/2012;-0,610615265356561;44,8322964632181
12547;EP;MAT;14/12/2012;-0,604542404236342;44,8307953913601
12551;EP;MAT;14/12/2012;-0,604871842580292;44,8312161596942
12877;EP;MAT;14/12/2012;-0,609771728689368;44,8323095628482
13596;EP;MAT;14/12/2012;-0,606482698135375;44,8311954104157
14512;EP;MAT;14/12/2012;-0,605343886211485;44,830989031239
14513;EP;MAT;14/12/2012;-0,604982490292935;44,8311084439723
14515;EP;MAT;14/12/2012;-0,604879078265465;44,8311353510835
14517;EP;MAT;14/12/2012;-0,604798003071386;44,8310699426433
16233;EP;MAT;14/12/2012;-0,609265237914428;44,8319845130409
16235;EP;MAT;14/12/2012;-0,608894364580819;44,8320827802481
34382;EP;SOL;18/07/2012;-0,57286401182522;44,8768449233997
34428;EP;SOL;18/07/2012;-0,572511620026102;44,877097452591
34430;EP;SOL;18/07/2012;-0,572514668201851;44,8771448290507
34432;EP;SOL;18/07/2012;-0,572518336680087;44,8771871273373
34434;ILL;SOL;28/08/2012;-0,572547202351068;44,8767115082414
34436;ILL;SOL;28/08/2012;-0,572608476926635;44,8766974667353
34438;ILL;SOL;28/08/2012;-0,572681366787646;44,8766909802475
34440;ILL;SOL;28/08/2012;-0,572719591907973;44,8767332842136
34442;ILL;SOL;28/08/2012;-0,57282489987191;44,8767181397491
34444;ILL;SOL;28/08/2012;-0,573975375667571;44,8775829313478
34446;ILL;SOL;28/08/2012;-0,574008378596905;44,8776149315845
34448;ILL;SOL;28/08/2012;-0,574038037860149;44,8776807395718
34450;ILL;SOL;28/08/2012;-0,574083463116406;44,8776720036159
34452;ILL;SOL;28/08/2012;-0,574106455369604;44,8776921955024
34454;ILL;SOL;28/08/2012;-0,574364845060342;44,8779485619141
34456;ILL;SOL;28/08/2012;-0,574433692230391;44,8780002072416
IP157;EPR;MAT;;-0,615947678719576;44,8429477124977
35068;EP;SOL;28/08/2012;-0,571495347539045;44,8758016910616
35070;EP;SOL;28/08/2012;-0,571434837431338;44,8757904672104
35072;EP;SOL;28/08/2012;-0,571372790316754;44,8757814792822
35074;EP;SOL;28/08/2012;-0,571276072199458;44,8757588602024
4812;EP;CSL;11/04/2013;-0,560871269864087;44,8496612977061
4814;EP;CSL;11/04/2013;-0,560700169670544;44,8495625067575
4816;EP;CSL;11/04/2013;-0,560432279737112;44,8494024746961
4818;EP;CSL;11/04/2013;-0,560247961987549;44,8492949191378
57778;EP;MAT;12/05/2014;-0,566977049735258;44,8892295091566
57780;EP;MAT;12/05/2014;-0,567486585338623;44,8892168285872
57782;EP;MAT;12/05/2014;-0,567272989373938;44,8890163956973
57784;EP;MAT;12/05/2014;-0,56767260187486;44,8890828872445
57786;EP;MAT;12/05/2014;-0,567562635756225;44,8888453567936
57788;EP;MAT;12/05/2014;-0,567829885249646;44,8889704128686
57790;EP;MAT;12/05/2014;-0,567481491913917;44,8886980492721
57792;EP;MAT;12/05/2014;-0,567988452791169;44,8888571478205
57794;EP;MAT;12/05/2014;-0,567805484074438;44,8886715151522
57796;EP;MAT;12/05/2014;-0,567642043297059;44,8885848231984
57798;EP;MAT;12/05/2014;-0,568147943016764;44,8887446462464
57800;EP;MAT;12/05/2014;-0,567808902799092;44,8884653564983
57802;EP;MAT;12/05/2014;-0,568304764198811;44,8886218455704
57804;EP;MAT;12/05/2014;-0,568051522866458;44,8884979678617
57806;EP;MAT;12/05/2014;-0,567971931771239;44,8883487381504
57808;EP;MAT;12/05/2014;-0,568444102982163;44,8884849560813
58100;EP;MAT;12/05/2014;-0,56601983661571;44,8955927072619
58102;EP;MAT;12/05/2014;-0,566158559925696;44,8954529406294
58104;EP;MAT;12/05/2014;-0,566241107061971;44,8953877711883
57110;EP;MAT;12/05/2014;-0,54154469034533;44,8841191355979
57112;EP;MAT;12/05/2014;-0,541851530616723;44,8842961447253
57114;EP;MAT;12/05/2014;-0,541612379273548;44,8842964890024
57116;EP;MAT;12/05/2014;-0,541812053830321;44,8845016437607
57118;EP;MAT;12/05/2014;-0,541585276782662;44,884508426239
57120;EP;MAT;12/05/2014;-0,541788137508908;44,884708989273
57122;EP;MAT;12/05/2014;-0,541548975304636;44,8847357025041
57124;EP;MAT;12/05/2014;-0,541765974381464;44,8848968660984
57126;EP;MAT;12/05/2014;-0,541488426258516;44,8849835310012
57128;EP;MAT;12/05/2014;-0,541754564363529;44,8852336713961
57130;EP;MAT;12/05/2014;-0,541419673617232;44,8851850020003
57132;EP;MAT;12/05/2014;-0,541685435552452;44,8854213223823
57134;EP;MAT;12/05/2014;-0,541384844632071;44,8853854881147
57136;EP;MAT;12/05/2014;-0,541646973818511;44,8855956368
57138;EP;MAT;12/05/2014;-0,541348991888033;44,8855611831162
57140;EP;MAT;12/05/2014;-0,541595511479306;44,8858540410896
57142;EP;MAT;12/05/2014;-0,541298709972963;44,8858238459693
57144;EP;MAT;12/05/2014;-0,541553744938437;44,8861083901427
57146;EP;MAT;12/05/2014;-0,541246881060663;44,8860631417432
90638;spo;BOR;21/01/2015;-0,625917820386298;44,8430754525356
90640;spo;BOR;21/01/2015;-0,626004953419586;44,8431054587182
90642;spo;BOR;21/01/2015;-0,626086132370427;44,84313237632
90644;spo;BOR;21/01/2015;-0,626175513374092;44,8431614912045
90646;spo;BOR;21/01/2015;-0,62625444468738;44,8431892998548
90648;spo;BOR;21/01/2015;-0,626347480770909;44,8432215763671
5330;EP;MAT;;-0,582231386286275;44,8359529274373
32720;EP;MAT;18/03/2013;-0,552725344820284;44,8592353783042
32726;EP;MAT;18/03/2013;-0,55222936750623;44,8587554123433
32738;EP;MAT;18/03/2013;-0,551140017865368;44,8577070894652
32746;EP;MAT;18/03/2013;-0,550476309312014;44,857069382508
32754;EP;MAT;18/03/2013;-0,549815081502507;44,8564306018988
32766;EP;MAT;18/03/2013;-0,549941898684937;44,856346863746
73522;ILL;ASR;;-0,57883603127964;44,837336125988
73524;ILL;ASR;;-0,578834301759694;44,8373303332152
73526;ILL;ASR;;-0,578832632663807;44,83732551307
73528;ILL;ASR;;-0,578830903144519;44,8373197202971
73530;ILL;ASR;;-0,578830601026782;44,8373148571584
73532;ILL;ASR;;-0,578828871508148;44,8373090643855
73534;ILL;ASR;;-0,578827202413205;44,8373042442403
73536;ILL;ASR;;-0,578825472895105;44,8372984514673
73538;ILL;ASR;;-0,578825170777939;44,8372935883286
73540;ILL;ASR;;-0,578823441260486;44,8372877955555
77468;ILL;ASR;;-0,577249637042854;44,8381015146087
90170;spo;MAT;01/09/2010;-0,551663514646479;44,8729873837501
346;EPR;MAT;04/01/2013;-0,560138603010318;44,8462168773089
350;EPR;MAT;04/01/2013;-0,560211535146757;44,8462788359765
354;EPR;MAT;04/01/2013;-0,560410848543586;44,8463533683127
22597;EP;FIL;;-0,565195885586639;44,8335755961725
26840;EP;MAT;;-0,551782474163173;44,8859013531936
26842;EP;MAT;;-0,552377410376715;44,8860606383907
26844;EP;MAT;;-0,552971020237628;44,8862199537157
26846;EP;MAT;;-0,553565916220492;44,8863782875713
26848;EP;MAT;;-0,554160862134975;44,8865375635746
26850;EP;MAT;;-0,554236079748569;44,887078279549
26852;EP;MAT;;-0,554149146017308;44,8875493036569
26854;EP;MAT;;-0,55235483384644;44,8875965913817
26856;EP;MAT;;-0,552361803980787;44,8870293173459
78686;ILL;ASP;;-0,572956272645793;44,8797665651706
78688;ILL;ASP;;-0,572968793409146;44,8797690006739
78690;ILL;ASP;;-0,572980956801181;44,8797724434115
26458;EP;MAT;13/02/2013;-0,546285162920958;44,8417142396185
26460;EP;MAT;13/02/2013;-0,546008667721511;44,8416421395863
26462;EP;MAT;13/02/2013;-0,545941002458713;44,8418150084246
26464;EP;MAT;13/02/2013;-0,545580780266155;44,8417666644341
26466;EP;MAT;13/02/2013;-0,545648528450922;44,8419002693567
26468;EP;MAT;07/03/2013;-0,545246095411638;44,8418618679742
26470;EP;MAT;13/02/2013;-0,54522969512601;44,8420249968418
26472;EP;MAT;13/02/2013;-0,54491675351174;44,8419611736508
26474;EP;MAT;13/02/2013;-0,544908901590915;44,8421173971018
26476;EP;MAT;13/02/2013;-0,54451770760161;44,8420747858619
26478;EP;MAT;13/02/2013;-0,544588950946948;44,8422099213728
26480;EP;MAT;13/02/2013;-0,544119519609256;44,8421900704818
26482;EP;MAT;13/02/2013;-0,544267827581586;44,8423041608446
26484;EP;MAT;13/02/2013;-0,54375221288827;44,8422986099607
26486;EP;MAT;13/02/2013;-0,543865631996687;44,8424317061009
26488;EP;MAT;13/02/2013;-0,543396553229645;44,8424155647702
26490;EP;MAT;13/02/2013;-0,543453974674783;44,842548209987
9706;EP;ASR;10/10/2003;-0,584797734619995;44,8395895384056
37250;EP;MAT;18/04/2013;-0,544325898400598;44,8591712776351
37252;EP;MAT;18/04/2013;-0,544267254289547;44,8594761935946
37254;EP;MAT;18/04/2013;-0,544086382197157;44,8593587343882
37256;EP;MAT;18/04/2013;-0,544028188350397;44,8596600437521
37258;EP;MAT;18/04/2013;-0,543842015362911;44,859541495773
37260;EP;MAT;18/04/2013;-0,543721729444106;44,8598070628858
37262;EP;MAT;18/04/2013;-0,543582721205314;44,8596362566108
37264;EP;MAT;18/04/2013;-0,543227163815741;44,8600776879852
37266;EP;MAT;18/04/2013;-0,543235053440033;44,8598346689209
37268;EP;MAT;18/04/2013;-0,543265458953752;44,8596504269315
37270;EP;MAT;18/04/2013;-0,542902991102348;44,8597785356302
37272;EP;MAT;18/04/2013;-0,542912102718903;44,8596184669292
37274;EP;MAT;18/04/2013;-0,542562554187791;44,8597554164727
37276;EP;MAT;18/04/2013;-0,54255296540405;44,859629043152
37278;EP;MAT;18/04/2013;-0,542208720222838;44,8597675276653
29830;EP;PBA;;-0,547837044798868;44,8567216031366
29540;EP;INC;10/10/2003;-0,546008492488913;44,838348345947
32108;EP;MAT;09/09/2006;-0,564543961667928;44,8706093614508
32118;EP;MAT;09/09/2006;-0,563424266233026;44,8710841266714
8514;EP;MAT;20/09/2005;-0,57263324547765;44,8440338808065
16402;EP;CSL;01/09/2007;-0,574819098550963;44,8573307304829
16412;EP;MAT;01/09/2007;-0,574858418494679;44,8576931586715
16860;EP;MAT;01/09/2007;-0,575114243629612;44,8618187010701
16912;EP;MAT;01/09/2007;-0,575367630730959;44,8639691659579
40250;EP;MAT;18/01/2008;-0,554514726427031;44,8280322163739
52468;EP;MAT;24/01/2001;-0,549147986619153;44,8879251270864
26858;EP;MAT;;-0,553119586138519;44,8872601020604
26860;EP;MAT;;-0,553187122981584;44,8869025768619
26862;EP;MAT;;-0,551673149136368;44,8867061645521
36874;EP;MAT;05/02/2005;-0,56550555015447;44,8688524036819
10792;EP;INC;;-0,612304943263772;44,8243277742051
11576;EP;FIL;02/03/2005;-0,570678658082152;44,8374903730163
14106;EP;INC;10/10/2003;-0,590601718541359;44,8246994955037
14112;EP;INC;10/10/2003;-0,591660185129151;44,8240859112923
14126;EP;INC;10/10/2003;-0,593007448650321;44,8231848583422
14182;EP;INC;10/10/2003;-0,596185652883679;44,8204486160752
81000;MU;BOR;;-0,573365427432084;44,8311493462845
32758;EP;MAT;18/03/2013;-0,549553738049134;44,8562538169501
32736;EP;MAT;18/03/2013;-0,551305641653844;44,8578661750818
32742;EP;MAT;18/03/2013;-0,550810138489506;44,8573887671849
32744;EP;MAT;18/03/2013;-0,550644041947155;44,8572306503875
32748;EP;MAT;18/03/2013;-0,550310707806788;44,8569091130902
32750;EP;MAT;18/03/2013;-0,550144905027868;44,8567485200065
32756;EP;MAT;18/03/2013;-0,549513479834622;44,8563477559414
32762;EP;MAT;18/03/2013;-0,549796104159746;44,8561994330842
32764;EP;MAT;18/03/2013;-0,549671012399521;44,8564887572502
32850;EP;MAT;14/12/2012;-0,603682107172443;44,8306538186656
32852;EP;MAT;14/12/2012;-0,604052845392483;44,8307452283658
32854;EP;MAT;14/12/2012;-0,604446981660885;44,8308428284044
32856;EP;MAT;14/12/2012;-0,604795301876996;44,8309291250218
32858;EP;MAT;14/12/2012;-0,605115686914854;44,8310084892085
32860;EP;MAT;14/12/2012;-0,605486103121976;44,8311000749717
32862;EP;MAT;14/12/2012;-0,605845947246548;44,8311898119865
32864;EP;MAT;14/12/2012;-0,606262253480998;44,8312926442351
32866;EP;MAT;14/12/2012;-0,60668653134828;44,831395671644
32868;EP;MAT;14/12/2012;-0,606984704785048;44,8314715005002
32870;EP;MAT;14/12/2012;-0,607400317012674;44,831574336016
32872;EP;MAT;14/12/2012;-0,607783273821238;44,8316682679892
32874;EP;MAT;14/12/2012;-0,608143101059294;44,8317586392654
32876;EP;MAT;14/12/2012;-0,608533811493898;44,8318576830245
32878;EP;MAT;14/12/2012;-0,608889105536364;44,8319449106738
32880;EP;MAT;14/12/2012;-0,609220984779182;44,832020786009
32882;EP;MAT;14/12/2012;-0,609580268409451;44,8321108545129
32884;EP;MAT;14/12/2012;-0,609869340170082;44,8321855733377
32886;EP;MAT;14/12/2012;-0,61023087468993;44,83226984392
35076;EP;SOL;28/08/2012;-0,571181259090491;44,8757331169131
35078;EP;SOL;28/08/2012;-0,57106767712933;44,875694514696
35080;EP;SOL;28/08/2012;-0,570936243629886;44,8756387090357
35082;EP;SOL;28/08/2012;-0,570785517871824;44,8755563974242
35084;EP;SOL;28/08/2012;-0,570650232623283;44,8754624547019
35086;EP;SOL;28/08/2012;-0,5705316042922;44,8753564841406
35088;EP;SOL;28/08/2012;-0,570431991194863;44,8752413479322
35090;EP;SOL;28/08/2012;-0,570340416871457;44,875124268603
35092;EP;SOL;28/08/2012;-0,570237956462277;44,8750150716919
35094;EP;SOL;28/08/2012;-0,570150881344252;44,8749314899482
35096;EP;SOL;28/08/2012;-0,570051872643769;44,874856800654
35098;EP;SOL;28/08/2012;-0,569965058658988;44,8747964865063
35100;EP;SOL;28/08/2012;-0,569894881281266;44,8747516854435
35102;EP;SOL;28/08/2012;-0,569850913710888;44,8747252187057
35104;EP;SOL;28/08/2012;-0,56981429405903;44,8747055662098
42740;EP;MAT;;-0,572432842841617;44,8817023791488
42744;EP;MAT;;-0,572058584147983;44,8816447837998
42746;EP;MAT;;-0,571678863294481;44,881586987404
